cod_ibge;municipio;area_km;cod_ra;ra;cod_rm;rm;cod_drs;drs;cod_r_saude;r_saude
35;Estado de São Paulo;248219,48;;Estado de São Paulo;;Estado de São Paulo;;Estado de São Paulo;;Estado de São Paulo
3500000;Sem especificação de município;;;Sem especificação de município;;Sem especificação de município;;Sem especificação de município;;Sem especificação de município
3500105;Adamantina;411,987;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3500204;Adolfo;211,055;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3500303;Aguaí;474,554;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3500402;Águas da Prata;142,673;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3500501;Águas de Lindóia;60,126;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35074;Circuito das Águas
3500550;Águas de Santa Bárbara;404,463;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3500600;Águas de São Pedro;3,612;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3500709;Agudos;966,708;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3500758;Alambari;159,6;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3500808;Alfredo Marcondes;118,915;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3500907;Altair;313,007;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3501004;Altinópolis;928,956;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3501103;Alto Alegre;318,574;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3501152;Alumínio;83,619;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3501202;Álvares Florence;362,411;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3501301;Álvares Machado;347,647;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3501400;Álvaro de Carvalho;153,662;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3501509;Alvinlândia;84,879;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3501608;Americana;133,912;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3501707;Américo Brasiliense;122,958;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3501806;Américo de Campos;252,876;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3501905;Amparo;445,323;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35074;Circuito das Águas
3502002;Analândia;325,953;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35104;Rio Claro
3502101;Andradina;964,226;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3502200;Angatuba;1027,288;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3502309;Anhembi;736,557;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3502408;Anhumas;320,84;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3502507;Aparecida;120,89;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3502606;Aparecida d'Oeste;179,004;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3502705;Apiaí;974,322;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3502754;Araçariguama;145,204;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3502804;Araçatuba;1167,126;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3502903;Araçoiaba da Serra;255,305;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3503000;Aramina;202,829;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3503109;Arandu;285,908;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3503158;Arapeí;156,903;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3503208;Araraquara;1003,625;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3503307;Araras;644,831;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35101;Araras
3503356;Arco-Íris;264,904;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3503406;Arealva;506,226;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3503505;Areias;305,227;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3503604;Areiópolis;85,907;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3503703;Ariranha;132,624;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3503802;Artur Nogueira;178,026;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3503901;Arujá;96,167;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3503950;Aspásia;69,373;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3504008;Assis;460,609;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3504107;Atibaia;478,521;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3504206;Auriflama;434,498;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3504305;Avaí;540,689;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3504404;Avanhandava;338,37;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3504503;Avaré;1213,055;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3504602;Bady Bassitt;110,372;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3504701;Balbinos;91,635;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3504800;Bálsamo;149,881;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3504909;Bananal;616,429;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3505005;Barão de Antonina;153,142;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3505104;Barbosa;205,212;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3505203;Bariri;444,405;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3505302;Barra Bonita;150,121;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3505351;Barra do Chapéu;405,681;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3505401;Barra do Turvo;1007,684;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3505500;Barretos;1566,161;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3505609;Barrinha;146,025;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3505708;Barueri;65,701;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3505807;Bastos;170,912;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3505906;Batatais;849,526;15;RA Franca;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3506003;Bauru;667,684;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3506102;Bebedouro;683,192;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3506201;Bento de Abreu;301,687;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3506300;Bernardino de Campos;244,158;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3506359;Bertioga;491,546;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3506409;Bilac;158,025;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3506508;Birigui;530,031;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3506607;Biritiba Mirim;317,406;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3506706;Boa Esperança do Sul;690,748;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3506805;Bocaina;363,926;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3506904;Bofete;653,541;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3507001;Boituva;248,954;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3507100;Bom Jesus dos Perdões;108,366;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3507159;Bom Sucesso de Itararé;133,578;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3507209;Borá;118,951;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3507308;Boracéia;122,11;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3507407;Borborema;552,256;13;RA Central;9;Demais municípios;8;DRS Araraquara;35032;Centro Oeste do DRS III
3507456;Borebi;347,989;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3507506;Botucatu;1482,642;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3507605;Bragança Paulista;512,584;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3507704;Braúna;195,176;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3507753;Brejo Alegre;105,689;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3507803;Brodowski;278,458;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3507902;Brotas;1101,373;6;RA Campinas;9;Demais municípios;12;DRS Bauru;35064;Jaú
3508009;Buri;1196,463;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3508108;Buritama;326,921;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3508207;Buritizal;266,42;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3508306;Cabrália Paulista;239,974;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3508405;Cabreúva;260,234;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3508504;Caçapava;368,99;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3508603;Cachoeira Paulista;287,99;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3508702;Caconde;468,214;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3508801;Cafelândia;920,28;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3508900;Caiabu;253,352;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3509007;Caieiras;97,642;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35012;Franco da Rocha
3509106;Caiuá;551,159;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35114;Extremo Oeste Paulista
3509205;Cajamar;131,386;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35012;Franco da Rocha
3509254;Cajati;454,489;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3509304;Cajobi;176,929;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3509403;Cajuru;660,088;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3509452;Campina do Monte Alegre;184,479;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3509502;Campinas;794,571;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3509601;Campo Limpo Paulista;79,403;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3509700;Campos do Jordão;289,981;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3509809;Campos Novos Paulista;484,199;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3509908;Cananéia;1237,354;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3509957;Canas;53,261;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3510005;Cândido Mota;595,811;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3510104;Cândido Rodrigues;70,892;13;RA Central;9;Demais municípios;8;DRS Araraquara;35033;Norte do DRS III
3510153;Canitar;57,459;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3510203;Capão Bonito;1640,229;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3510302;Capela do Alto;169,89;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3510401;Capivari;322,878;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3510500;Caraguatatuba;484,947;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35173;Litoral Norte
3510609;Carapicuíba;34,546;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3510708;Cardoso;639,248;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3510807;Casa Branca;864,225;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3510906;Cássia dos Coqueiros;191,683;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3511003;Castilho;1065,318;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3511102;Catanduva;290,596;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3511201;Catiguá;148,393;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3511300;Cedral;197,838;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3511409;Cerqueira César;511,621;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3511508;Cerquilho;127,803;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3511607;Cesário Lange;190,392;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3511706;Charqueada;175,846;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3511904;Clementina;168,59;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3512001;Colina;422,303;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3512100;Colômbia;728,648;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3512209;Conchal;182,793;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35101;Araras
3512308;Conchas;466,12;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3512407;Cordeirópolis;137,579;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35102;Limeira
3512506;Coroados;246,825;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3512605;Coronel Macedo;303,83;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3512704;Corumbataí;278,622;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35104;Rio Claro
3512803;Cosmópolis;154,665;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3512902;Cosmorama;441,68;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3513009;Cotia;323,994;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3513108;Cravinhos;311,423;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3513207;Cristais Paulista;385,23;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3513306;Cruzália;149,33;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3513405;Cruzeiro;305,699;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3513504;Cubatão;142,879;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3513603;Cunha;1407,25;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3513702;Descalvado;753,706;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3513801;Diadema;30,732;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3513850;Dirce Reis;88,133;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3513900;Divinolândia;223,749;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3514007;Dobrada;149,729;13;RA Central;9;Demais municípios;8;DRS Araraquara;35033;Norte do DRS III
3514106;Dois Córregos;632,972;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3514205;Dolcinópolis;77,939;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3514304;Dourado;205,874;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3514403;Dracena;487,688;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3514502;Duartina;264,557;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3514601;Dumont;111,376;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3514700;Echaporã;515,258;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3514809;Eldorado;1654,256;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3514908;Elias Fausto;202,36;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3514924;Elisiário;93,98;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3514957;Embaúba;83,129;14;RA Barretos;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3515004;Embu das Artes;70,398;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3515103;Embu-Guaçu;155,641;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3515129;Emilianópolis;225,167;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3515152;Engenheiro Coelho;109,941;6;RA Campinas;3;RM Campinas;11;DRS Piracicaba;35102;Limeira
3515186;Espírito Santo do Pinhal;389,235;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3515194;Espírito Santo do Turvo;193,666;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3515202;Estrela d'Oeste;296,281;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3515301;Estrela do Norte;264,987;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3515350;Euclides da Cunha Paulista;573,894;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35115;Pontal do Paranapanema
3515400;Fartura;429,171;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3515509;Fernandópolis;549,797;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3515608;Fernando Prestes;169,99;13;RA Central;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3515657;Fernão;100,504;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3515707;Ferraz de Vasconcelos;29,547;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3515806;Flora Rica;224,711;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3515905;Floreal;204,236;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3516002;Flórida Paulista;524,138;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3516101;Florínea;225,886;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3516200;Franca;605,679;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3516309;Francisco Morato;49,001;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35012;Franco da Rocha
3516408;Franco da Rocha;132,775;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35012;Franco da Rocha
3516507;Gabriel Monteiro;138,681;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3516606;Gália;355,914;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3516705;Garça;555,807;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3516804;Gastão Vidigal;180,569;10;RA Araçatuba;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3516853;Gavião Peixoto;243,766;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3516903;General Salgado;494,376;10;RA Araçatuba;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3517000;Getulina;676,755;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3517109;Glicério;272,8;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3517208;Guaiçara;277,154;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3517307;Guaimbê;217,811;8;RA Bauru;9;Demais municípios;5;DRS Marília;35093;Marília
3517406;Guaíra;1258,465;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3517505;Guapiaçu;325,126;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3517604;Guapiara;408,292;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3517703;Guará;362,183;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3517802;Guaraçaí;569,197;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3517901;Guaraci;641,501;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3518008;Guarani d'Oeste;85,7;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3518107;Guarantã;461,746;8;RA Bauru;9;Demais municípios;5;DRS Marília;35093;Marília
3518206;Guararapes;955,637;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3518305;Guararema;270,816;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3518404;Guaratinguetá;752,636;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3518503;Guareí;567,884;5;RA Sorocaba;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3518602;Guariba;270,289;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3518701;Guarujá;144,794;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3518800;Guarulhos;318,675;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3518859;Guatapará;413,567;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3518909;Guzolândia;252,477;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3519006;Herculândia;364,252;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3519055;Holambra;65,577;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
