cod_ibge;municipio;area_km;cod_ra;ra;cod_rm;rm;cod_drs;drs;cod_r_saude;r_saude
3519071;Hortolândia;62,416;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3519105;Iacanga;547,393;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3519204;Iacri;321,948;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3519253;Iaras;401,381;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3519303;Ibaté;290,977;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3519402;Ibirá;271,912;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3519501;Ibirarema;228,23;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3519600;Ibitinga;689,391;13;RA Central;9;Demais municípios;8;DRS Araraquara;35032;Centro Oeste do DRS III
3519709;Ibiúna;1058,082;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3519808;Icém;362,355;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3519907;Iepê;594,974;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35113;Alto Capivari
3520004;Igaraçu do Tietê;97,747;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3520103;Igarapava;468,355;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3520202;Igaratá;292,953;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3520301;Iguape;1978,795;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3520400;Ilhabela;346,389;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35173;Litoral Norte
3520426;Ilha Comprida;196,567;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3520442;Ilha Solteira;652,641;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3520509;Indaiatuba;311,545;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3520608;Indiana;129,367;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3520707;Indiaporã;279,606;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3520806;Inúbia Paulista;87,119;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3520905;Ipaussu;209,554;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3521002;Iperó;170,289;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3521101;Ipeúna;190,01;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35104;Rio Claro
3521150;Ipiguá;136,028;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3521200;Iporanga;1152,059;16;RA Itapeva;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3521309;Ipuã;466,461;15;RA Franca;9;Demais municípios;4;DRS Franca;35082;Alta Anhanguera
3521408;Iracemápolis;115,118;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35102;Limeira
3521507;Irapuã;257,612;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35151;Catanduva
3521606;Irapuru;214,461;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3521705;Itaberá;1100,247;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3521804;Itaí;1092,884;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3521903;Itajobi;502,066;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3522000;Itaju;230,355;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3522109;Itanhaém;601,711;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3522158;Itaoca;183,015;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3522208;Itapecerica da Serra;150,742;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3522307;Itapetininga;1789,35;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3522406;Itapeva;1826,258;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3522505;Itapevi;82,658;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3522604;Itapira;518,416;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35141;Baixa Mogiana
3522653;Itapirapuã Paulista;406,478;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3522703;Itápolis;996,747;13;RA Central;9;Demais municípios;8;DRS Araraquara;35032;Centro Oeste do DRS III
3522802;Itaporanga;507,997;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3522901;Itapuí;140,023;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3523008;Itapura;301,653;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3523107;Itaquaquecetuba;82,622;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3523206;Itararé;1003,86;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3523305;Itariri;273,667;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3523404;Itatiba;322,269;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3523503;Itatinga;979,817;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3523602;Itirapina;564,603;6;RA Campinas;9;Demais municípios;11;DRS Piracicaba;35104;Rio Claro
3523701;Itirapuã;161,118;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3523800;Itobi;138,986;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3523909;Itu;640,719;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3524006;Itupeva;200,876;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3524105;Ituverava;704,659;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3524204;Jaborandi;273,438;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35051;Norte - Barretos
3524303;Jaboticabal;706,602;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3524402;Jacareí;464,272;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3524501;Jaci;145,133;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3524600;Jacupiranga;704,136;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3524709;Jaguariúna;141,391;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3524808;Jales;368,574;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3524907;Jambeiro;184,413;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3525003;Jandira;17,449;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3525102;Jardinópolis;501,87;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3525201;Jarinu;207,549;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3525300;Jaú;687,103;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3525409;Jeriquara;141,971;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3525508;Joanópolis;374,293;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3525607;João Ramalho;415,452;12;RA Marília;9;Demais municípios;2;DRS Presidente Prudente;35113;Alto Capivari
3525706;José Bonifácio;860,2;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3525805;Júlio Mesquita;128,183;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3525854;Jumirim;56,685;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3525904;Jundiaí;431,204;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3526001;Junqueirópolis;582,565;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3526100;Juquiá;812,799;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3526209;Juquitiba;522,169;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3526308;Lagoinha;255,472;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3526407;Laranjal Paulista;384,274;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3526506;Lavínia;537,675;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3526605;Lavrinhas;167,067;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3526704;Leme;402,871;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35101;Araras
3526803;Lençóis Paulista;809,541;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3526902;Limeira;580,711;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35102;Limeira
3527009;Lindóia;48,756;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35074;Circuito das Águas
3527108;Lins;570,058;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3527207;Lorena;414,16;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3527256;Lourdes;113,94;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3527306;Louveira;55,738;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3527405;Lucélia;314,81;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3527504;Lucianópolis;189,536;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3527603;Luís Antônio;598,257;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3527702;Luiziânia;166,576;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3527801;Lupércio;155,171;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3527900;Lutécia;475,226;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3528007;Macatuba;224,514;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3528106;Macaubal;248,087;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35157;Votuporanga
3528205;Macedônia;327,567;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3528304;Magda;312,282;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3528403;Mairinque;210,149;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3528502;Mairiporã;320,697;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35012;Franco da Rocha
3528601;Manduri;229,046;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3528700;Marabá Paulista;919,519;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35114;Extremo Oeste Paulista
3528809;Maracaí;533,498;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3528858;Marapoama;111,267;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3528908;Mariápolis;186,544;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3529005;Marília;1170,515;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3529104;Marinópolis;77,827;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3529203;Martinópolis;1254,032;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3529302;Matão;524,899;13;RA Central;9;Demais municípios;8;DRS Araraquara;35033;Norte do DRS III
3529401;Mauá;61,937;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3529500;Mendonça;195,151;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3529609;Meridiano;228,199;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3529658;Mesópolis;148,636;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3529708;Miguelópolis;820,849;15;RA Franca;9;Demais municípios;4;DRS Franca;35083;Alta Mogiana
3529807;Mineiros do Tietê;213,242;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35064;Jaú
3529906;Miracatu;1001,484;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3530003;Mira Estrela;216,825;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3530102;Mirandópolis;917,694;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3530201;Mirante do Paranapanema;1238,931;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35115;Pontal do Paranapanema
3530300;Mirassol;243,228;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3530409;Mirassolândia;166,125;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3530508;Mococa;855,156;6;RA Campinas;6;RM Ribeirão Preto;14;DRS São João da Boa Vista;35143;Rio Pardo
3530607;Mogi das Cruzes;712,541;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3530706;Mogi Guaçu;812,753;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35141;Baixa Mogiana
3530805;Mogi Mirim;497,708;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35141;Baixa Mogiana
3530904;Mombuca;133,698;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3531001;Monções;104,352;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3531100;Mongaguá;142,755;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3531209;Monte Alegre do Sul;110,308;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35074;Circuito das Águas
3531308;Monte Alto;346,95;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3531407;Monte Aprazível;495,559;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3531506;Monte Azul Paulista;263,463;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3531605;Monte Castelo;233,547;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3531704;Monteiro Lobato;332,742;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3531803;Monte Mor;240,566;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3531902;Morro Agudo;1388,127;15;RA Franca;6;RM Ribeirão Preto;4;DRS Franca;35082;Alta Anhanguera
3532009;Morungaba;146,752;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3532058;Motuca;228,7;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3532108;Murutinga do Sul;250,873;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3532157;Nantes;286,647;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35113;Alto Capivari
3532207;Narandiba;357,325;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3532306;Natividade da Serra;833,372;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3532405;Nazaré Paulista;326,254;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3532504;Neves Paulista;219,05;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3532603;Nhandeara;436,159;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3532702;Nipoã;137,609;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3532801;Nova Aliança;217,515;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3532827;Nova Campina;385,375;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3532843;Nova Canaã Paulista;124,473;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3532868;Nova Castilho;183,396;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3532900;Nova Europa;160,25;13;RA Central;9;Demais municípios;8;DRS Araraquara;35032;Centro Oeste do DRS III
3533007;Nova Granada;531,796;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3533106;Nova Guataporanga;34,158;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3533205;Nova Independência;265,029;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3533254;Novais;117,772;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3533304;Nova Luzitânia;73,816;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3533403;Nova Odessa;73,788;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3533502;Novo Horizonte;931,743;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3533601;Nuporanga;348,265;15;RA Franca;6;RM Ribeirão Preto;4;DRS Franca;35082;Alta Anhanguera
3533700;Ocauçu;301,036;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3533809;Óleo;198,938;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3533908;Olímpia;802,555;14;RA Barretos;9;RM São José do Rio Preto;16;DRS Barretos;35051;Norte - Barretos
3534005;Onda Verde;242,946;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3534104;Oriente;218,668;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3534203;Orindiúva;247,378;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3534302;Orlândia;291,765;15;RA Franca;6;RM Ribeirão Preto;4;DRS Franca;35082;Alta Anhanguera
3534401;Osasco;64,954;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3534500;Oscar Bressane;222,13;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3534609;Osvaldo Cruz;248,038;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3534708;Ourinhos;295,818;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3534757;Ouroeste;288,648;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3534807;Ouro Verde;266,778;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3534906;Pacaembu;339,375;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3535002;Palestina;697,701;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3535101;Palmares Paulista;82,125;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3535200;Palmeira d'Oeste;318,74;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3535309;Palmital;548,407;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3535408;Panorama;356,05;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3535507;Paraguaçu Paulista;1001,492;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3535606;Paraibuna;809,576;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3535705;Paraíso;155,186;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3535804;Paranapanema;1018,724;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3535903;Paranapuã;140,354;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3536000;Parapuã;366,664;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3536109;Pardinho;209,894;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3536208;Pariquera-Açu;359,414;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3536257;Parisi;84,737;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3536307;Patrocínio Paulista;602,848;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3536406;Paulicéia;374,091;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3536505;Paulínia;138,777;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3536570;Paulistânia;256,178;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3536604;Paulo de Faria;737,986;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3536703;Pederneiras;727,482;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3536802;Pedra Bela;158,587;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3536901;Pedranópolis;260,101;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3537008;Pedregulho;712,604;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3537107;Pedreira;108,817;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3537156;Pedrinhas Paulista;152,309;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3537206;Pedro de Toledo;670,44;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3537305;Penápolis;711,314;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3537404;Pereira Barreto;974,247;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3537503;Pereiras;223,136;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3537602;Peruíbe;326,216;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3537701;Piacatu;232,488;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3537800;Piedade;746,868;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3537909;Pilar do Sul;681,248;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3538006;Pindamonhangaba;731,355;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3538105;Pindorama;184,825;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3538204;Pinhalzinho;154,529;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3538303;Piquerobi;482,769;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35114;Extremo Oeste Paulista
3538501;Piquete;175,996;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3538600;Piracaia;385,568;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3538709;Piracicaba;1378,069;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
