cod_ibge;municipio;area_km;cod_ra;ra;cod_rm;rm;cod_drs;drs;cod_r_saude;r_saude
3538808;Piraju;504,591;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3538907;Pirajuí;823,758;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3539004;Pirangi;215,809;14;RA Barretos;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3539103;Pirapora do Bom Jesus;108,489;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3539202;Pirapozinho;477,673;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3539301;Pirassununga;727,118;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35101;Araras
3539400;Piratininga;402,409;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3539509;Pitangueiras;430,638;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3539608;Planalto;289,825;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3539707;Platina;327,48;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3539806;Poá;17,264;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3539905;Poloni;135,119;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3540002;Pompéia;784,674;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3540101;Pongaí;183,399;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3540200;Pontal;356,371;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3540259;Pontalinda;209,525;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3540309;Pontes Gestal;217,505;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3540408;Populina;315,938;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3540507;Porangaba;265,689;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3540606;Porto Feliz;556,706;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3540705;Porto Ferreira;244,906;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3540754;Potim;44,643;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3540804;Potirendaba;342,492;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3540853;Pracinha;63,054;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3540903;Pradópolis;167,378;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3541000;Praia Grande;149,652;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3541059;Pratânia;175,1;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3541109;Presidente Alves;286,642;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3541208;Presidente Bernardes;749,233;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3541307;Presidente Epitácio;1260,281;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35114;Extremo Oeste Paulista
3541406;Presidente Prudente;560,637;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3541505;Presidente Venceslau;755,203;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35114;Extremo Oeste Paulista
3541604;Promissão;779,2;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3541653;Quadra;205,672;5;RA Sorocaba;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3541703;Quatá;651,341;12;RA Marília;9;Demais municípios;2;DRS Presidente Prudente;35113;Alto Capivari
3541802;Queiroz;234,914;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3541901;Queluz;249,399;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3542008;Quintana;318,937;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3542107;Rafard;121,645;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3542206;Rancharia;1587,498;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35113;Alto Capivari
3542305;Redenção da Serra;309,441;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3542404;Regente Feijó;263,313;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3542503;Reginópolis;410,406;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35062;Bauru
3542602;Registro;722,201;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3542701;Restinga;245,746;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3542800;Ribeira;335,759;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3542909;Ribeirão Bonito;471,553;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3543006;Ribeirão Branco;697,5;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3543105;Ribeirão Corrente;148,332;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3543204;Ribeirão do Sul;203,208;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3543238;Ribeirão dos Índios;196,446;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3543253;Ribeirão Grande;333,363;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35161;Itapetininga
3543303;Ribeirão Pires;98,972;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3543402;Ribeirão Preto;650,916;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3543501;Riversul;385,878;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3543600;Rifaina;162,508;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3543709;Rincão;316,639;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3543808;Rinópolis;358,481;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3543907;Rio Claro;498,422;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35104;Rio Claro
3544004;Rio das Pedras;226,657;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3544103;Rio Grande da Serra;36,341;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3544202;Riolândia;631,897;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3544251;Rosana;744,011;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35115;Pontal do Paranapanema
3544301;Roseira;129,847;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3544400;Rubiácea;236,484;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3544509;Rubinéia;242,877;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3544608;Sabino;305,285;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3544707;Sagres;147,935;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3544806;Sales;308,555;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35151;Catanduva
3544905;Sales Oliveira;305,776;15;RA Franca;6;RM Ribeirão Preto;4;DRS Franca;35082;Alta Anhanguera
3545001;Salesópolis;424,997;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3545100;Salmourão;172,934;11;RA Presidente Prudente;9;Demais municípios;5;DRS Marília;35091;Adamantina
3545159;Saltinho;99,738;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3545209;Salto;133,057;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3545308;Salto de Pirapora;280,412;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3545407;Salto Grande;188,441;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3545506;Sandovalina;455,856;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3545605;Santa Adélia;330,269;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3545704;Santa Albertina;272,692;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3545803;Santa Bárbara d'Oeste;271,03;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3546009;Santa Branca;272,238;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3546108;Santa Clara d'Oeste;183,458;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3546207;Santa Cruz da Conceição;150,13;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35101;Araras
3546256;Santa Cruz da Esperança;148,062;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3546306;Santa Cruz das Palmeiras;295,337;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3546405;Santa Cruz do Rio Pardo;1114,747;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3546504;Santa Ernestina;134,421;13;RA Central;9;Demais municípios;8;DRS Araraquara;35033;Norte do DRS III
3546603;Santa Fé do Sul;206,537;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3546702;Santa Gertrudes;98,291;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35104;Rio Claro
3546801;Santa Isabel;363,332;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3546900;Santa Lúcia;153,86;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3547007;Santa Maria da Serra;252,621;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3547106;Santa Mercedes;166,753;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3547205;Santana da Ponte Pensa;129,888;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3547304;Santana de Parnaíba;179,949;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35014;Rota dos Bandeirantes
3547403;Santa Rita d'Oeste;209,8;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3547502;Santa Rita do Passa Quatro;754,141;13;RA Central;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3547601;Santa Rosa de Viterbo;288,576;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3547650;Santa Salete;79,192;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3547700;Santo Anastácio;552,876;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3547809;Santo André;175,782;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3547908;Santo Antônio da Alegria;310,311;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35133;Vale das Cachoeiras
3548005;Santo Antônio de Posse;154,133;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3548054;Santo Antônio do Aracanguá;1308,432;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3548104;Santo Antônio do Jardim;109,956;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3548203;Santo Antônio do Pinhal;133,008;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3548302;Santo Expedito;94,465;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3548401;Santópolis do Aguapeí;128,026;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3548500;Santos;281,033;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3548609;São Bento do Sapucaí;252,579;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3548708;São Bernardo do Campo;409,532;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3548807;São Caetano do Sul;15,331;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35015;Grande ABC
3548906;São Carlos;1136,907;13;RA Central;9;Demais municípios;8;DRS Araraquara;35034;Coração do DRS III
3549003;São Francisco;75,579;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3549102;São João da Boa Vista;516,399;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3549201;São João das Duas Pontes;129,462;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3549250;São João de Iracema;178,396;10;RA Araçatuba;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3549300;São João do Pau d'Alho;117,665;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3549409;São Joaquim da Barra;410,863;15;RA Franca;9;Demais municípios;4;DRS Franca;35082;Alta Anhanguera
3549508;São José da Bela Vista;276,952;15;RA Franca;9;Demais municípios;4;DRS Franca;35081;Três Colinas
3549607;São José do Barreiro;570,685;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3549706;São José do Rio Pardo;419,684;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3549805;São José do Rio Preto;431,944;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3549904;São José dos Campos;1099,409;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35171;Alto Vale do Paraíba
3549953;São Lourenço da Serra;186,456;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3550001;São Luiz do Paraitinga;617,315;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3550100;São Manuel;650,734;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3550209;São Miguel Arcanjo;930,339;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3550308;São Paulo;1521,202;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35016;São Paulo
3550407;São Pedro;611,278;6;RA Campinas;9;RM Piracicaba;11;DRS Piracicaba;35103;Piracicaba
3550506;São Pedro do Turvo;731,221;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3550605;São Roque;306,908;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3550704;São Sebastião;402,395;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35173;Litoral Norte
3550803;São Sebastião da Grama;252,41;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3550902;São Simão;617,252;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3551009;São Vicente;148,151;3;RA Santos;2;RM Baixada Santista;13;DRS Baixada Santista;35041;Baixada Santista
3551108;Sarapuí;352,592;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3551207;Sarutaiá;141,608;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3551306;Sebastianópolis do Sul;167,848;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3551405;Serra Azul;283,144;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3551504;Serrana;126,046;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35132;Aquífero Guarani
3551603;Serra Negra;203,734;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35074;Circuito das Águas
3551702;Sertãozinho;403,089;7;RA Ribeirão Preto;6;RM Ribeirão Preto;1;DRS Ribeirão Preto;35131;Horizonte Verde
3551801;Sete Barras;1062,699;2;RA Registro;9;Demais municípios;9;DRS Registro;35121;Vale do Ribeira
3551900;Severínia;140,46;14;RA Barretos;9;RM São José do Rio Preto;16;DRS Barretos;35051;Norte - Barretos
3552007;Silveiras;414,782;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35172;Circuito da Fé e Vale Histórico
3552106;Socorro;449,029;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3552205;Sorocaba;449,872;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3552304;Sud Mennucci;594,744;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3552403;Sumaré;153,465;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3552502;Suzano;206,236;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35011;Alto do Tietê
3552551;Suzanápolis;330,587;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35022;Lagos do DRS II
3552601;Tabapuã;345,792;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35151;Catanduva
3552700;Tabatinga;368,604;13;RA Central;9;Demais municípios;8;DRS Araraquara;35032;Centro Oeste do DRS III
3552809;Taboão da Serra;20,388;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3552908;Taciba;606,766;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3553005;Taguaí;145,332;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3553104;Taiaçu;107,059;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3553203;Taiúva;132,459;14;RA Barretos;6;RM Ribeirão Preto;16;DRS Barretos;35052;Sul - Barretos
3553302;Tambaú;561,788;6;RA Campinas;6;RM Ribeirão Preto;14;DRS São João da Boa Vista;35142;Mantiqueira
3553401;Tanabi;747,218;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3553500;Tapiraí;755,101;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3553609;Tapiratiba;221,891;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35143;Rio Pardo
3553658;Taquaral;53,892;7;RA Ribeirão Preto;6;RM Ribeirão Preto;16;DRS Barretos;35052;Sul - Barretos
3553708;Taquaritinga;594,335;13;RA Central;9;Demais municípios;8;DRS Araraquara;35033;Norte do DRS III
3553807;Taquarituba;448,515;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3553856;Taquarivaí;231,792;16;RA Itapeva;9;Demais municípios;6;DRS Sorocaba;35162;Itapeva
3553906;Tarabai;201,385;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35112;Alta Sorocabana
3553955;Tarumã;302,913;12;RA Marília;9;Demais municípios;5;DRS Marília;35092;Assis
3554003;Tatuí;523,749;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35161;Itapetininga
3554102;Taubaté;625,003;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3554201;Tejupá;296,189;16;RA Itapeva;9;Demais municípios;12;DRS Bauru;35061;Vale do Jurumirim
3554300;Teodoro Sampaio;1555,803;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35115;Pontal do Paranapanema
3554409;Terra Roxa;221,541;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3554508;Tietê;404,396;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3554607;Timburi;196,79;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3554656;Torre de Pedra;71,348;5;RA Sorocaba;9;Demais municípios;12;DRS Bauru;35063;Polo Cuesta
3554706;Torrinha;315,267;6;RA Campinas;9;Demais municípios;12;DRS Bauru;35064;Jaú
3554755;Trabiju;63,421;13;RA Central;9;Demais municípios;8;DRS Araraquara;35031;Central do DRS III
3554805;Tremembé;191,094;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35174;Vale do Paraíba/Região Serrana
3554904;Três Fronteiras;151,594;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35152;Santa Fé do Sul
3554953;Tuiuti;126,731;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3555000;Tupã;627,986;12;RA Marília;9;Demais municípios;5;DRS Marília;35095;Tupã
3555109;Tupi Paulista;244,77;11;RA Presidente Prudente;9;Demais municípios;2;DRS Presidente Prudente;35111;Alta Paulista
3555208;Turiúba;153,235;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35023;Consórcios do DRS II
3555307;Turmalina;147,797;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35154;Fernandópolis
3555356;Ubarana;209,861;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3555406;Ubatuba;708,105;4;RA São José dos Campos;4;RM Vale Paraíba e Litoral Norte;17;DRS Taubaté;35173;Litoral Norte
3555505;Ubirajara;282,179;8;RA Bauru;9;Demais municípios;5;DRS Marília;35093;Marília
3555604;Uchoa;252,434;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35155;São José do Rio Preto
3555703;União Paulista;79,056;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3555802;Urânia;209,262;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3555901;Uru;146,901;8;RA Bauru;9;Demais municípios;12;DRS Bauru;35065;Lins
3556008;Urupês;323,916;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35151;Catanduva
3556107;Valentim Gentil;149,741;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3556206;Valinhos;148,538;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3556305;Valparaíso;857,661;10;RA Araçatuba;9;Demais municípios;7;DRS Araçatuba;35021;Central do DRS II
3556354;Vargem;142,595;6;RA Campinas;9;Demais municípios;3;DRS Campinas;35071;Bragança
3556404;Vargem Grande do Sul;267,178;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35142;Mantiqueira
3556453;Vargem Grande Paulista;42,489;1;RM  São Paulo;1;RM São Paulo;10;DRS Grande São Paulo;35013;Mananciais
3556503;Várzea Paulista;35,12;6;RA Campinas;9;RM Jundiaí;3;DRS Campinas;35073;Jundiaí
3556602;Vera Cruz;247,716;12;RA Marília;9;Demais municípios;5;DRS Marília;35093;Marília
3556701;Vinhedo;80,95;6;RA Campinas;3;RM Campinas;3;DRS Campinas;35072;Região Metropolitana de Campinas
3556800;Viradouro;217,726;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3556909;Vista Alegre do Alto;95,429;14;RA Barretos;9;Demais municípios;16;DRS Barretos;35052;Sul - Barretos
3556958;Vitória Brasil;49,832;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35153;Jales
3557006;Votorantim;184,186;5;RA Sorocaba;5;RM Sorocaba;6;DRS Sorocaba;35163;Sorocaba
3557105;Votuporanga;420,703;9;RA São José do Rio Preto;9;Demais municípios;15;DRS São José do Rio Preto;35157;Votuporanga
3557154;Zacarias;319,056;9;RA São José do Rio Preto;9;RM São José do Rio Preto;15;DRS São José do Rio Preto;35156;José Bonifácio
3557204;Chavantes;188,727;12;RA Marília;9;Demais municípios;5;DRS Marília;35094;Ourinhos
3557303;Estiva Gerbi;74,144;6;RA Campinas;9;Demais municípios;14;DRS São João da Boa Vista;35141;Baixa Mogiana
